name,wins,losses,ufc_loses,KO/TKO,Submission,Unanimous Decision,Majority Decision,Split Decision,No Contest,Losses
Marius Enache,3,3
Kevin Engel,5,1
Kolton Englund,9,4
Oliver Enkamp,7,2
Alex Enlund,14,2
Kenny Ento,14,15
Ian Entwistle,9,3
Andy Enz,10,4
Won Jin Eoh,5,5
Josh Epps,6,7
Steve Erceg,12,1
Tom Erikson,9,4
Konstantin Erokhin,9,3
Julian Erosa,28,12
Jarno Errens,13,5
Nick Ertl,8,6
Chel Erwin-Davis,5,1
Bobby Escalante,5,6
Eric Esch,15,10
Pro Escobedo,1,0
Cole Escovedo,17,9
Efrain Escudero,28,12
Evan Esguerra,8,7
Carla Esparza,20,7
Juan Espino,11,2
Jordan Espinosa,15,9
Jodie Esquibel,6,6
Rafael Estevam,12,0
Achilles Estremadura,7,1
Shaun Etchell,7,3
Terry Etim,16,5
Fred Ettish,1,1
Scott Ettling,4,2
Sijara Eubanks,8,7
Billy Evangelista,13,3
Rashad Evans,19,8
Doug Evans,13,10
Ashlee Evans-Smith,6,6
Dan Evensen,11,4
Tonya Evinger,19,8
Movsar Evloev,18,0
Andre Ewell,17,9
Neal Ewing,6,0
Jessica Eye,15,11
Edward Faaloloto,2,5
Urijah Faber,35,11
Melinda Fabian,4,4
Wagnney Fabiano,16,4
Bartosz Fabinski,15,5
Ron Faircloth,33,20
Jason Fairn,4,5
Zarah Fairn,6,6
Rinat Fakhretdinov,21,1
Maiquel Falcao,37,10
Pedro Falcao,15,3
Brodie Farber,16,7
Joao Paulo Faria,1,1
Kalindra Faria,18,8
Jair Farias,10,1
Chance Farrar,8,3
Rico Farrington,7,3
Kelly Faszholz,4,2
Rodney Faverus,25,20
Paul Felder,17,6
Carlos Felipe,11,2
JP Felty,4,5
Feng Pengchao,15,9
Kevin Ferguson,5,2
Rhadi Ferguson,3,0
Tony Ferguson,26,10
Josh Ferguson,10,5
CJ Fernandes,14,8
Bibiano Fernandes,20,3
Gabriella Fernandes,8,3
Kaue Fernandes,8,2
Emily Fernandez,0,0
Lucas Fernando,9,2
Alexandre Ferreira,18,6
Cezar Ferreira,13,8
Diego Ferreira,18,5
Erisson Ferreira,12,2
Brunno Ferreira,11,1
Scott Ferrozzo,4,2
Timo Feucht,8,1
Andre Fialho,16,8
Drew Fickett,42,21
Scott Fiedler,0,1
Ron Fields,28,32
Michal Figlak,8,1
Deiveson Figueiredo,22,3
Francisco Figueiredo,13,5
Anthony Figueroa,11,8
Edwin Figueroa,9,5
Paulo Filho,23,6
Jafel Filho,15,3
Andre Fili,23,11
Mirko Filipovic,35,11
Brady Fink,2,3
Jesse Finney,5,1
Jan Finney,11,12
Torrez Finney,7,0
Luigi Fioravanti,26,15
Nick Fiore,6,2
Manon Fiorot,11,1
Luiz Firmino,19,8
Spencer Fisher,24,9
Chris Fishgold,18,4
Bryanna Fissori,2,4
Jon Fitch,30,7
Isi Fitikefu,6,0
Rafael Fiziev,12,3
Colin Fletcher,14,8
AJ Fletcher,10,3
Jimmy Flick,17,7
Luke Flores,9,2
Ty Flores,7,3
Alejandro Flores,17,3
Kenny Florian,14,6
Darrius Flowers,12,7
Cody Floyd,2,0
Bobby Flynn,6,4
Caros Fodor,11,6
Mal Foki,5,5
Matt Foki,5,4
AJ Fonseca,5,4
Rob Font,20,8
Claudionor Fontinelle,10,15
Jesse Forbes,15,5
Sterling Ford,15,7
Codale Ford,11,9
Raheam Forest,7,2
Jussier Formiga,23,8
Renee Forte,8,4
Brianna Fortino,9,3
Marcel Fortuna,9,3
Brian Foster,27,10
Xavier Foupa-Pokam,32,22
Mason Fowler,2,0
Brandon Foxworth,18,4
Hermes Franca,24,17
Glaico Franca Moreira,15,5
Francisco France,13,5
John Franchi,6,2
Rich Franklin,29,7
Zoila Frausto,13,5
Stephanie Frausto,8,7
Zane Frazier,4,11
Gary Frazier,3,3
Justin Frazier,10,3
Ian Freeman,20,7
Jason Freeman,6,4
Willamy Freire,26,6
Patricio Freire,26,4
Patricky Freire,17,8
Jeremy  Freitag,6,10
Rafael Freitas,3,6
Donavon Frelow,6,3
Josh Fremd,11,5
Clay French,19,7
Mike French,9,10
Matt Frevola,11,4
Jinh Yu Frey,11,10
Artem Frolov,11,0
Sarah Frota,9,2
Don Frye,20,9
Tony Fryklund,14,9
Adam Fugitt,9,4
Jesse Fujarczyk,2,2
Katsuhisa Fujii,9,18
Megumi Fujii,26,3
Kazuyuki Fujita,15,12
Keisuke Fujiwara,17,12
Riki Fukuda,24,9
Masio Fullen,11,7
Travis Fulton,253,53
Sam Fulton,0,2
Masakatsu Funaki,39,13
Ricardo Funch,9,6
Katsuaki Furuki,1,1
James Gabert,6,4
Gustavo Gabriel,13,1
Claudia Gadelha,18,5
Alavutdin Gadjiev,18,13
Magomed Gadzhiyasulov,8,0
Justin Gaethje,25,4
Sheila Gaff,9,7
Muin Gafurov,18,6
Mitch Gagnon,12,5
Brandon Gaines,5,21
Travis Galbraith,18,7
Dave Galera,5,1
Zelg Galesic,11,9
Mickey Gall,7,5
Daniel Gallemore,7,3
Tom Gallicchio,19,10
Turrell Galloway,8,6
Eric Galvan,0,0
Andre Galvao,5,2
Marcos Galvao,18,8
Lucas Gamaza,8,4
Joey Gambino,9,2
Manvel Gamburyan,15,10
Mateusz Gamrot,23,2
Shamil Gamzatov,14,1
Ariel Gandulla,7,9
Ciryl Gane,12,2
Sean Gannon,2,1
Junye Gao,19,12
Eduardo Garagorri,13,2
Cody Garbrandt,14,5
Leonard Garcia,18,13
Edgar Garcia,14,5
Alejandro Garcia,14,10
Alex Garcia,15,6
Nick Garcia,8,3
Steve Garcia,15,5
Elias Garcia,6,2
Rafa Garcia,16,3
Fernie Garcia,10,5
Rulon Gardner,1,0
David Gardner,18,21
Ian Machado Garry,14,0
Pablo Garza,12,4
Azamat Gashimov,8,3
Brian Gassaway,29,20
Kelvin Gastelum,18,9
Willie Gates,12,7
Melissa Gatto,8,2
Louis Gaudinot,8,4
Manuel Gaxhja,7,0
Shamil Gaziev,12,1
Charlene Gellner,0,4
Chad George,16,8
Paul Georgieff,6,2
Brian Geraghty,26,18
Derek Getzel,8,5
Karine Gevorgyan,3,3
Yanis Ghemmouri,12,2
Darrel Gholar,5,6
Tiki Ghosn,10,7
Christos Giagos,20,11
Joe Giannetti,6,1
Nick Gibbons,2,1
James Giboo,13,5
Lance Gibson,4,5
Lee Gibson,12,4
Cody Gibson,20,9
Chase Gibson,9,5
Kenny Giddens,12,7
Thomas Gifford,14,9
Joseph Gigliotti,7,2
Joey Gilbert,2,3
Trevin Giles,16,6
Kultar Gill,12,8
Jesse Gillespie,3,2
Gregor Gillespie,14,1
Jason Gilliam,14,9
Micheal Gillmore,6,5
Krishaun Gilmore,0,1
Alex Gilpin,11,1
Bob Gilstrap,5,7
Eperaim Ginting,6,1
Demetrius Gioulacos,0,1
Billy Giovanella,9,5
He-Man Gipson,1,2
Israel Giron,19,5
Brandon Girtz,14,7
Jason Glaza,3,2
Mike Glenn,5,6
Ricky Glenn,22,8
Mark Godbeer,13,4
Clint Godfrey,13,3
Loopy Godinez,12,3
Jason Godsey,16,16
Allan Goes,10,5
Billy Goff,9,2
Amiran Gogoladze,14,3
Jonny Goh,3,4
Hannah Goldy,6,4
Marcelo Golm,6,3
Denise Gomes,8,3
Sergio Gomez,10,3
Frank Gomez,10,6
Alan Gomez,2,0
David Gomez,1,2
Ulysses Gomez,9,5
Joey Gomez,7,1
Luis Gomez,4,1
Edson Gomez,6,2
Silvana Gomez Juarez,11,5
Takanori Gomi,35,14
William Gomis,13,2
Akihiro Gono,35,21
Gabriel Gonzaga,17,11
Justin Gonzales,6,0
Fernando Gonzalez,26,14
Nick Gonzalez,17,12
Fabian Gonzalez,2,1
Lewis Gonzalez,11,3
Jason Gonzalez,11,5
Pearl Gonzalez,6,3
Jorge Gonzalez,16,4
Mikey Gonzalez,7,2
Erick Gonzalez,14,8
Jennifer Gonzalez,13,5
Kier Gooch,2,7
Lyman Good,21,6
Jared Gooden,23,9
Gary Goodridge,23,22
Jordan Goodwin,0,0
Gerard Gordeau,2,2
Eddie Gordon,8,4
Jared Gordon,20,6
Tebaris Gordon,3,1
Malcolm Gordon,14,8
Tresean Gore,5,2
Alex Gorgees,6,1
Themba Gorimbo,12,4
Tim Gorman,9,4
Chase Gormley,14,6
Jonathan Goulet,23,12
Thibault Gouti,12,5
Wilson Gouveia,14,8
Todd Gouwenberg,9,5
Hugo Govea,0,1
Justin Governale,5,5
Damian Grabowski,20,5
Royce Gracie,15,2
Crosley Gracie,2,2
Daniel Gracie,5,4
Ralph Gracie,6,1
Renzo Gracie,13,7
Rickson Gracie,11,0
Rodrigo Gracie,6,2
Royler Gracie,5,5
Ryan Gracie,5,2
Ralek Gracie,3,1
Rolles Gracie,8,4
Cesar Gracie,0,1
Roger Gracie,8,2
Igor Gracie,5,4
Neiman Gracie,6,0
Kron Gracie,5,2
Bogdan Grad,11,2
Steven Graham,2,1
Scott Graham,3,1
Miranda Granger,7,3
TJ Grant,21,5
Davey Grant,15,7
Dwight Grant,11,6
Alexa Grasso,16,3
Tony Gravely,23,9
Michael Graves,6,0
Shelton Graves,7,3
James Gray,4,1
Kevin Gray,9,4
Sam Greco,3,1
Bobby Green,31,15
Desmond Green,23,8
Gabe Green,11,5
Maurice Greene,9,7
Matt Grice,15,5
Forrest Griffin,19,7
Tyson Griffin,16,8
Max Griffin,20,10
Jordan Griffin,18,9
Chad Griggs,11,3
Charalampos Grigoriou,8,3
Chuck Grigsby,23,10
Rodrigo Gripp de Sousa,7,9
Maxim Grishin,32,10
Josh Grispi,14,5
Garrett Gross,11,7
Kendall Grove,23,17
Neil Grove,12,8
Chris Gruetzemacher,15,5
Vik Grujic,6,6
Mike Grundy,12,4
Wang Guan,20,1
Nandor Guelmino,11,5
Fabricio Guerreiro,21,5
Rainn Guerrero,5,2
Shannon Gugerty,15,7
Clay Guida,38,21
Jason Guida,19,28
Melvin Guillard,32,18
Chris Guillen,13,16
Marcelo Guimaraes,9,2
Leonardo Guimaraes,11,5
Brad Gumm,10,6
John Gunderson,35,16
John Gunther,5,1
Jorge Gurgel,14,10
Fabio Gurgel,3,2
Bogdan Guskov,15,3
Gugun Gusman,8,4
Andre Gusmao,6,3
Alexander Gustafsson,18,8
Justin Guthrie,18,9
Horacio Gutierrez,4,3
Chris Gutierrez,20,6
Mando Gutierrez,7,2
Mike Guymon,15,6
Chelsea Hackett,3,1
Keith Hackney,2,2
Jake Hadley,10,2
Steve Hadsel,3,0
Damir Hadzovic,14,7
Bassil Hafez,8,4
Tim Hague,21,13
Yazan Hajeh,6,1
Stoney Hale,5,3
Kevin Haley,6,4
Mark Hall,5,6
Uriah Hall,18,11
Ryan Hall,9,2
Dennis Hallman,53,20
Piotr Hallmann,18,6
Tony Halme,0,4
Brandon Halsey,9,3
John Halverson,16,8
Seo Hee Ham,17,8
Frank Hamaker,1,0
Kazuhiro Hamanaka,5,7
Rami Hamed,12,3
Matt Hamill,12,8
Jeremy Hamilton,9,2
Anthony Hamilton,15,9
CJ Hamilton,11,4
Jared Hamman,14,6
James Hammortree,6,3
Dean Hancock,2,1
Chad Hanekom,9,3
Joachim Hansen,23,14
Kay Hansen,7,6
Nasrat Haqparast,16,5
Shin Haraguchi,7,1
Janay Harding,2,3
Antoni Hardonk,8,6
George Hardwick,12,2
Dan Hardy,25,10
Veronica Hardy,8,4
Greg Hardy,7,5
Tobias Harila,12,3
Baru Harn,1,2
Scott Harper,12,7
Josiah Harrell,7,0
Gerry Harris,1,4
Gerald Harris,23,5
Phil Harris,22,12
Walt Harris,13,10
Dhafir Harris,2,0
Trevor Harris,2,2
Carlston Harris,19,5
Collin Hart,6,3
Dale Hartt,6,3
Luke Hartwig,0,1
Clay Harvison,13,6
Hidehiko Hasegawa,19,20
Chris Haseman,20,17
Takayo Hashi,15,6
Tomohiko Hashimoto,1,4
Justin Haskins,7,6
Hayder Hassan,6,3
Ahmad Hassanzada,10,2
Daiki Hata,17,11
John Hathaway,17,2
Phil Hawes,12,6
Justin Hawes,6,9
Chris Hawk,5,10
Del Hawkins,22,17
Tommy Hayden,11,3
Mike Hayes,20,12
Ryan Hayes,7,6
Gerric Hayes,8,11
Josh Haynes,14,11
Dustin Hazelett,12,7
James Head,9,4
Pat Healy,34,23
Ryan Healy,25,14
Spencer Hearns,1,0
David Heath,18,7
Chris Heatherly,9,4
Jake Hecht,11,4
Nick Hein,14,5
Ian Heinisch,14,5
Marcin Held,23,7
Delson Heleno,29,10
Matt Helm,1,1
Elisha Helsper,0,4
Dan Henderson,32,15
Benson Henderson,24,7
Ron Henderson,4,3
Josh Hendricks,19,11
Johny Hendricks,18,8
Cory Hendricks,3,1
Luis Henrique,10,5
Jose Henrique,5,1
Diego Henrique da Silva,8,4
Danny Henry,12,4
Victor Henry,23,6
TJ Hepburn,4,2
Jai Herbert,12,5
Ed Herman,27,16
Dave Herman,22,6
Jack Hermansson,24,8
Noe Hernandez,5,5
Joe Hernandez,0,1
Ramiro Hernandez,19,9
Alexander Hernandez,14,7
Anthony Hernandez,12,2
Nohelin Hernandez,9,4
Carlos Hernandez,9,3
Paul Herrera,1,1
Chris Herrera,3,2
Geane Herrera,9,3
Alvaro Herrera Mendoza,9,6
Felice Herrig,14,10
Heath Herring,28,16
Jon Hess,1,1
Clint Hester,11,6
Brandon Hester,3,0
Jimy Hettes,11,3
Conor Heun,9,5
Marcus Hicks,10,4
Jay Hieron,23,7
Brady Hiestand,8,2
Lee Higgins,2,1
Jason High,21,6
Richie Hightower,8,4
Alex Higley,4,3
Corey Hill,6,9
Isaiah Hill,5,7
Angela Hill,16,13
Tyler Hill,8,2
Jamahal Hill,12,1
Kailan Hill,4,1
Branden Lee Hinkle,17,11
Hatsu Hioki,29,10
Alan Hiro,14,5
Kuniyoshi Hironaka,23,9
Mizuto Hirota,18,10
Yuji Hisamatsu,16,22
Kwan Ho Kwak,9,2
Matt Hobar,9,3
Bobby Hoffman,36,10
Chris Hofmann,9,2
Sam Hoger,10,4
Andrew Holbrook,12,3
Sean Holden,5,2
Chris Holdsworth,6,0
Kevin Holland,25,10
Roger Hollett,13,5
Max Holloway,25,7
Gabrielle Holloway,6,5
Jeremie Holloway,8,3
Holly Holm,15,6
Rex Holman,4,2
Joseph Holmes,8,4
Kurt Holobaugh,21,7
Paddy Holohan,12,2
Ben Holscher,4,0
Mark Holst,12,6
Scott Holtzman,14,6
Sabah Homasi,11,8
Mark Hominick,20,12
Barb Honchak,10,4
Chris Honeycutt,9,1
JunYoung Hong,11,7
SeongChan Hong,9,2
Satoshi Honma,4,6
David Hood,1,3
Lorenzo Hood,14,5
Dan Hooker,23,12
Chase Hooper,13,3
Darrell Horcher,13,4
Moti Horenstein,1,6
Yoshinori Horie,8,2
Kyoji Horiguchi,19,2
Yuma Horiuchi,9,5
Jeremy Horn,91,22
Matt Horning,20,25
Chris Horodecki,21,7
Jamey-Lyn Horth,6,1
Matt Horwich,30,25
John Hosman,18,8
Saeed Hosseini,0,1
Jeff Hougland,10,6
Trey Houston,11,4
Jamie Houston,3,0
Brian Houston,4,6
Harold Howard,1,3
John Howard,24,13
Shane Howell,13,10
Hu Yaozong,3,3
Carlos Huachin,10,5
Brady Huang,11,2
Yuele Huang,13,0
Austin Hubbard,16,7
Collin Huckbody,8,2
Alex Huddleston,6,2
Roger Huerta,23,9
Casey Huffman,3,1
Matt Hughes,45,9
Mark Hughes,6,2
Jeff Hughes,10,4
Sam Hughes,8,6
Victor Hugo,24,4
David Hulett,22,10
Bryan Humes,6,2
Abongo Humphrey,7,3
Harry Hunsucker,7,6
Mark Hunt,13,14
Alex Hunter,2,0
Adam Hunter,7,1
Joe Hurley,12,5
Solomon Hutcherson,11,7
Young Hwang,8,5
Al Iaquinta,14,7
Khadis Ibragimov,8,4
Minoki Ichihara,0,1
Dan Ige,18,7
Valeri Ignatov,1,2
Sergey Ignatov,0,1
Fabiano Iha,9,5
Seichi Ikemoto,21,19
Mikhail Iloukhine,30,11
Zelim Imadaev,8,3
Yusuke Imamura,2,6
Masakazu Imanari,36,16
Nassourdine Imavov,13,4
Brad Imes,13,7
Chris Indich,6,4
Chris Inman,1,0
Guto Inocente,7,4
Enson Inoue,12,8
Egan Inoue,13,8
Katsuya Inoue,19,9
Takeshi Inoue,23,10
Naoki Inoue,11,1
Jorge Interiano,4,3
Jason Ireland,19,9
James Irvin,17,10
Eric Irvin,11,4
Issa Isakov,10,3
Mitsuhiro Ishida,20,8
Teruto Ishihara,10,7
Satoshi Ishii,15,8
Yuki Ishikawa,0,2
Eiji Ishikawa,29,24
Tokimitsu Ishizawa,1,5
Damir Ismagulov,24,3
Wallid Ismail,9,3
Leandro Issa,13,6
Blagoy Ivanov,19,6
Anthony Ivy,8,4
Tomomi Iwama,9,6
Tatsuya Iwasaki,0,1
Yoislandy Izquierdo,10,4
Hiroshi Izumi,4,2
Yves Jabouin,20,11
Kevin Jackson,4,2
Eugene Jackson,15,9
Quinton Jackson,37,12
Jeremy Jackson,9,5
Damon Jackson,22,6
Kenyon Jackson,4,3
Mike Jackson,1,2
Jason Jackson,7,2
Montel Jackson,13,2
Eric Jacob,1,9
Richard Jacobi,6,1
Dustin Jacoby,19,8
Justin James,13,7
Nate James,14,8
Virna Jandiroba,19,3
Ryan Janes,10,3
Josh Janousek,8,1
Dave Jansen,20,4
Jaime Jara,38,18
Gigo Jara,6,9
Keith Jardine,17,11
Brock Jardine,12,6
Josh Jarvis,1,4
Rony Jason,14,7
Jasmine Jasudavicius,10,3
Louis Jauregui,4,2
Yazmin Jauregui,11,1
Justin Jaynes,16,8
Joanna Jedrzejczyk,16,5
Aaron Jeffery,10,3
Trent Jenkins,0,4
Bubba Jenkins,11,4
Adrienna Jenkins,19,6
Brandon Jenkins,15,9
Jack Jenkins,12,3
Steve Jennum,2,3
Ryan Jensen,21,8
Kyle Jensen,4,11
Chan-Mi Jeon,5,2
Maciej Jewtuszko,12,3
Ronald Jhun,24,26
Baergeng Jieleyisi,12,4
Gilbert Jimenez,8,12
Art Jimmerson,0,1
Ryan Jimmo,19,5
Jinensibieke Asikeerbai,36,11
Jiniushiyue,13,3
Sung Bin Jo,9,1
Carls John De Tomas,6,2
Phil Johns,30,14
Brett Johns,17,2
Miles Johns,13,2
Anthony Johnson,22,6
DaMarques Johnson,15,15
Devin Johnson,1,1
Travis Johnson,0,1
Ricky Johnson,10,6
Tony Johnson,11,3
Lavar Johnson,18,10
Demetrious Johnson,27,3
Michael Johnson,23,19
Deshaun Johnson,6,9
Kajan Johnson,23,13
Dashon Johnson,9,2
Timothy Johnson,12,4
Jordan Johnson,10,0
Taylor Johnson,5,1
Chad Johnson,6,2
Jose Johnson,16,8
Charles Johnson,14,6
Brian Johnston,5,5
Liana Jojua,8,5
Daniel Jolly,5,3
Paul Jones,11,1
Jon Jones,27,1
Nathan Jones,0,1
Marcus Jones,4,2
Carlton Jones,1,4
Jesse Jones,2,1
Tito Jones,11,8
Roy Jones,7,5
Justin Jones,9,2
Ben Jones,4,4
Victor Jones,1,3
Chris Jones,10,5
Roshaun Jones,2,6
Jamelle Jones,7,5
Antonio Jones,6,1
Trevin Jones,13,10
Mason Jones,11,2
Craig Jones,0,0
Jacobi Jones,6,2
Jocelyn Jones-Lybarger,6,4
Kevin Jordan,11,9
Joe Jordan,49,14
Shawn Jordan,19,8
Ivan Jorge,27,7
Scott Jorgensen,15,12
Gareth Joseph,9,5
Dwight Joseph,5,0
Jeff Joslin,5,3
Krzysztof Jotko,24,6
Alan Jouban,17,7
Charles Jourdain,15,7
Kevin Jousset,10,2
Mike Joy,11,8
Dustin Joynson,5,0
Tony Juarez,1,12
Jesse Juarez,23,12
Anshul Jubli,7,1
Carli Judice,3,1
Steve Judson,0,2
Luke Jumeau,13,5
Bu-Kyung Jung,0,4
Chan Sung Jung,17,8
Young Sam Jung,4,8
Da Woon Jung,15,5
Scott Junk,8,3
Myles Jury,17,4
Cristiane Justino,21,2
Patrick Kaase,1,2
Emily Kagan,3,3
Oron Kahlon,16,1
Kaiwen,12,6
Sirwan Kakai,12,5
Saidyokub Kakhramonov,10,3
Geza Kalman,4,9
Bryson Kamaka,12,20
Kai Kamaka,8,4
Shuya Kamikubo,13,2
Martin Kampmann,20,7
Koya Kanda,12,5
Bharat Kandare,5,3
Hiromitsu Kanehara,19,27
Masanori Kanehara,26,12
Ken Kaneko,0,3
Denis Kang,35,16
Kyung Ho Kang,19,10
Manel Kape,19,6
David Kaplan,3,4
Kai Kara-France,24,11
Georgi Karakhanyan,26,7
Alex Karalexis,10,6
Ernesta Kareckaite,5,0
Impa Kasanganay,9,2
Jinnosuke Kashimura,4,2
Nadia Kassem,5,2
Yusuke Kasuya,9,3
Tetsuji Kato,20,10
Hisaki Kato,8,2
Brad Katona,15,3
Calvin Kattar,23,7
Sarah Kaufman,18,4
Yusuke Kawaguchi,18,12
Canaan Kawaihae,6,2
Tatsuya Kawajiri,36,11
Ryo Kawamura,18,9
Doug Kay,0,0
Toshiomi Kazama,10,4
Julie Kedzie,16,13
Ryan Keenan,6,2
CJ Keith,8,4
Chris Kelades,9,3
Brian Kelleher,24,15
Mayana Kellem,7,1
Tony Kelley,8,3
Paul Kelly,14,5
John Kelly,5,4
Daniel Kelly,13,4
Tim Kennedy,18,6
Steve Kennedy,24,8
Jeremy Kennedy,11,1
Waylon Kennell,6,2
Casey Kenney,16,4
Maimaitituoheti Keremuaili,26,11
Aurelijus Kerpe,11,22
Mark Kerr,15,11
Will Kerr,9,3
Ron Keslar,11,9
Rustam Khabilov,24,4
Adam Khaliev,6,0
Sergey Khandozhko,28,6
Sergei Kharitonov,26,6
Alfred Khashakyan,8,3
Aliaskhab Khizriev,14,0
WonBin Ki,17,9
Pannie Kianzad,17,7
Akira Kikuchi,16,4
Katsunori Kikuno,24,8
Sanae Kikuta,31,9
Jacob Kilburn,8,4
Dong Hyun Kim,22,4
Jin Oh Kim,0,4
Dae Won Kim,11,7
Jong Wang Kim,13,23
Jong Won Kim,0,1
Min Soo Kim,3,7
Jong Man Kim,23,11
Ji Yeon Kim,9,7
MinWoo Kim,10,2
HanSeul Kim,13,5
KyeungPyo Kim,11,4
Sangwook Kim,9,3
SangWon Kim,10,6
So Yul Kim,8,1
Jeremy Kimball,15,8
Rob Kimmons,25,9
Dustin Kimura,11,3
Taiei Kin,6,3
Mike King,5,1
Kyle Kingsbury,11,6
Yusaku Kinoshita,6,3
Kamuela Kirk,12,6
Yurij Kiseliov,5,4
Justine Kish,7,4
Koji Kitao,1,2
Satoru Kitaoka,40,14
Top Noi Kiwram,9,5
Ludovit Klein,21,4
Seth Kleinbeck,8,4
Stefan Klever,6,1
Felix Klinkhammer,7,0
Drakkar Klose,14,2
Michael Knaap,18,22
Kevin Knabjian,12,7
Jason Knight,20,5
William Knight,11,5
Josefine Knutsson,7,0
Isao Kobayashi,21,4
Kelly Kobold,19,3
Erik Koch,16,6
Sokun Koh,4,1
Shingo Kohara,1,0
Brad Kohler,12,15
Charlie Kohler,8,4
Tsuyoshi Kohsaka,27,19
Kaloyan Kolev,10,1
John Kolosci,15,9
Yuki Kondo,60,33
Syuri Kondo,6,3
Cheick Kongo,27,10
Andrei Kopylov,6,11
Roman Kopylov,12,3
Bruno Korea,7,3
Andrey Koreshkov,19,2
Josh Koscheck,17,11
Steven Koslow,6,1
Naoyuki Kotani,34,14
Ilya Kotau,1,2
Iouri Kotchkine,7,4
Matt Kovacs,12,16
Marcus Kowal,3,1
Karolina Kowalkiewicz,16,7
Steve Kozola,8,0
Derrick Krantz,22,12
James Krause,28,9
Pascal Krauss,11,2
Rene Kronvold,5,1
Kaynan Kruschewsky,15,2
Jorgen Kruth,5,0
Nikita Krylov,30,9
Mariusz Ksiazkiewicz,8,1
Junya Kudo,10,7
John Kuhner,1,2
Michael Kuiper,15,5
Anton Kuivanen,24,10
Maiju Kujala,6,3
Sumit Kumar,8,1
Aleksei Kunchenko,20,2
Rizvan Kuniev,11,2
Keigo Kunihara,3,2
Kiichi Kunimoto,18,7
Leo Kuntz,18,4
Korey Kuppe,8,4
Ramazan Kuramagomedov,8,0
Tsuyoshi Kurihara,10,8
Eldari Kurtanidze,0,1
Kyle Kurtz,7,5
Guram Kutateladze,12,4
Lina Kvokov,0,3
Kaleo Kwan,11,16
Jarrod Kwitty,2,2
Mike Kyle,22,14
Achmed Labasanov,7,4
Josh LaBerge,11,6
Jeremiah Labiano,11,5
Daniel Lacerda,11,6
Luan Lacerda,12,3
Kemran Lachinov,3,2
Aspen Ladd,9,3
Ryan LaFlare,14,3
Corinne Laframboise,8,4
Ben Lagman,6,5
Noad Lahat,11,2
Tina Lahdemaki,5,1
Yohan Lainesse,9,3
Tim Lajcik,7,6
Todd Lally,2,1
Sean Lally,7,3
Ricardo Lamas,20,8
Jason Lambert,26,13
Jose Landi-Jons,29,16
Nate Landwehr,17,5
Austen Lane,12,4
Aaron Lanfranco,5,1
Jeremy Lang,21,2
Lionel Lanham,5,1
Lina Lansberg,10,8
Taylor Lapilus,19,4
Chad Laprise,13,4
Anthony Lapsley,23,7
TJ Laramie,12,5
Icho Larenas,6,5
Lorenz Larkin,18,6
Jeremy Larsen,8,5
Brock Larson,42,10
Ryan Larson,6,2
Bobby Lashley,15,2
Ilir Latifi,17,9
Sione Latu,1,0
Jenel Lausa,7,5
Joe Lauzon,28,16
Dan Lauzon,17,6
Sandra Lavado,10,3
Chatt Lavender,9,7
Muhammed Lawal,21,6
Robbie Lawler,30,16
Tom Lawlor,10,6
Justin Lawrence,10,4
Lance Lawrence,4,1
Ronnie Lawrence,8,2
Eric Lawson,9,5
Jimmy Lawson,4,2
Valmir Lazaro,15,5
Zviad Lazishvili,13,1
Mounir Lazzez,11,3
Cung Le,9,3
Thanh Le,6,1
Jordan Leavitt,11,3
Jerome LeBanner,3,2
Chris Leben,22,11
Mickael Lebout,16,7
Stephen Ledbetter,8,3
Justin Ledet,9,4
James Lee,15,3
David Lee,12,10
Jackie Lee,0,1
Eun Soo Lee,17,4
Tae Hyun Lee,1,2
Tommy Lee,25,6
Matt Lee,14,10
Imani Lee,2,4
Vaughan Lee,14,13
Kevin Lee,18,8
Rocky Lee,3,2
Andrea Lee,13,9
JeongYeong Lee,11,1
JungHyun Lee,8,1
ChangHo Lee,9,1
Ricky Legere Jr.,14,4
Sherron Leggett,21,6
Cheyden Leialoha,6,0
Claudia Leite,8,3
Thales Leites,28,9
Stefan Leko,0,3
Gabe Lemley,13,9
Amanda Lemos,14,3
Giacomo Lemos,6,0
Christophe Leninger,3,4
Jesse Lennox,14,4
Jean Francois Lenogue,16,17
Nik Lentz,30,12
Alberta Cerra Leon,0,1
Victoria Leonardo,9,6
Anthony Leone,15,8
Chad Leonhardt,9,4
Kimo Leopoldo,10,7
Michael Lerma,0,1
Lukasz Les,8,3
